neighbor,status,in_first,in_last
annd,stable,True,True
annus,stable,True,True
asocial,stable,True,True
bagmen,stable,True,True
biscuits,stable,True,True
cabo,stable,True,True
caddies,stable,True,True
childre,stable,True,True
cohere,stable,True,True
dainties,stable,True,True
decanter,stable,True,True
dessert,stable,True,True
dieser,stable,True,True
dogleg,stable,True,True
dopes,stable,True,True
dork,stable,True,True
drinkers,stable,True,True
drinks,stable,True,True
einen,stable,True,True
fermented,stable,True,True
gaing,stable,True,True
glares,stable,True,True
goblets,stable,True,True
grog,stable,True,True
gruel,stable,True,True
hust,stable,True,True
iraqi,stable,True,True
liqueur,stable,True,True
lked,stable,True,True
luncheon,stable,True,True
mirada,stable,True,True
mouthful,stable,True,True
mugs,stable,True,True
mutants,stable,True,True
myrrh,stable,True,True
napkins,stable,True,True
noggin,stable,True,True
pimento,stable,True,True
platter,stable,True,True
platters,stable,True,True
poon,stable,True,True
quaff,stable,True,True
racism,stable,True,True
ragout,stable,True,True
refreshment,stable,True,True
regaling,stable,True,True
repacked,stable,True,True
rummage,stable,True,True
sabers,stable,True,True
salads,stable,True,True
saucers,stable,True,True
savior,stable,True,True
senna,stable,True,True
shyer,stable,True,True
sibling,stable,True,True
sipped,stable,True,True
sipping,stable,True,True
sirloin,stable,True,True
smokes,stable,True,True
sobers,stable,True,True
soiree,stable,True,True
spoonful,stable,True,True
spoonfuls,stable,True,True
spoons,stable,True,True
sweetmeats,stable,True,True
swills,stable,True,True
synch,stable,True,True
tankard,stable,True,True
tastier,stable,True,True
teapot,stable,True,True
teu,stable,True,True
toasting,stable,True,True
toddy,stable,True,True
treys,stable,True,True
tureen,stable,True,True
twisty,stable,True,True
urns,stable,True,True
utensil,stable,True,True
aboit,new,False,True
absinthe,new,False,True
adenine,new,False,True
adjourning,new,False,True
adso,new,False,True
aerating,new,False,True
aftef,new,False,True
aften,new,False,True
aish,new,False,True
akio,new,False,True
alfresco,new,False,True
alook,new,False,True
alos,new,False,True
altair,new,False,True
anas,new,False,True
andrei,new,False,True
anish,new,False,True
aniversary,new,False,True
anni,new,False,True
anniversaries,new,False,True
anteroom,new,False,True
appetising,new,False,True
appetizing,new,False,True
arcane,new,False,True
areou,new,False,True
arive,new,False,True
arrack,new,False,True
arrangers,new,False,True
arranges,new,False,True
arrowroot,new,False,True
arsenio,new,False,True
arun,new,False,True
aspic,new,False,True
assays,new,False,True
asthe,new,False,True
athenaeum,new,False,True
auditorium,new,False,True
axial,new,False,True
babi,new,False,True
baccy,new,False,True
bachelors,new,False,True
ballrooms,new,False,True
banco,new,False,True
bannocks,new,False,True
banquet,new,False,True
banqueting,new,False,True
banquets,new,False,True
barfly,new,False,True
barmaids,new,False,True
bauble,new,False,True
beaker,new,False,True
beakers,new,False,True
beanies,new,False,True
beefed,new,False,True
beefsteak,new,False,True
beekeeping,new,False,True
beki,new,False,True
belling,new,False,True
benedicts,new,False,True
benford,new,False,True
beore,new,False,True
bernd,new,False,True
bespoken,new,False,True
beverages,new,False,True
bidders,new,False,True
biennial,new,False,True
biff,new,False,True
billies,new,False,True
bisect,new,False,True
bitty,new,False,True
bivouac,new,False,True
blane,new,False,True
boffin,new,False,True
bonbon,new,False,True
bonbons,new,False,True
bongo,new,False,True
boog,new,False,True
bootees,new,False,True
boozing,new,False,True
botch,new,False,True
bottling,new,False,True
bouillon,new,False,True
bountiful,new,False,True
bracer,new,False,True
breads,new,False,True
breakf,new,False,True
breakfast,new,False,True
breakfasted,new,False,True
breakfasts,new,False,True
breaki,new,False,True
bringin,new,False,True
brownies,new,False,True
buffet,new,False,True
buns,new,False,True
bures,new,False,True
butin,new,False,True
caching,new,False,True
caddy,new,False,True
cadge,new,False,True
caed,new,False,True
caer,new,False,True
caf,new,False,True
cafes,new,False,True
caffeine,new,False,True
cak,new,False,True
calabash,new,False,True
canceled,new,False,True
candelabra,new,False,True
candies,new,False,True
cannisters,new,False,True
cantatas,new,False,True
canteen,new,False,True
cantons,new,False,True
captions,new,False,True
caraway,new,False,True
carioca,new,False,True
carnivals,new,False,True
carre,new,False,True
casinos,new,False,True
casserole,new,False,True
catnip,new,False,True
cautery,new,False,True
cavort,new,False,True
ccan,new,False,True
censer,new,False,True
certo,new,False,True
cession,new,False,True
cetera,new,False,True
chalet,new,False,True
chantent,new,False,True
chare,new,False,True
chees,new,False,True
cheesecakes,new,False,True
cheon,new,False,True
chers,new,False,True
chianti,new,False,True
chicory,new,False,True
chides,new,False,True
chidren,new,False,True
chien,new,False,True
chier,new,False,True
childen,new,False,True
chiseler,new,False,True
chive,new,False,True
choco,new,False,True
chocolat,new,False,True
chocolates,new,False,True
choirboys,new,False,True
chol,new,False,True
chola,new,False,True
chrism,new,False,True
christening,new,False,True
christmastime,new,False,True
churching,new,False,True
chut,new,False,True
cigaret,new,False,True
cind,new,False,True
cladding,new,False,True
claque,new,False,True
classroom,new,False,True
cleen,new,False,True
clemen,new,False,True
cliches,new,False,True
closers,new,False,True
clowning,new,False,True
clubhouse,new,False,True
clubroom,new,False,True
clucks,new,False,True
clueing,new,False,True
cockfight,new,False,True
coff,new,False,True
coffe,new,False,True
coffee,new,False,True
coffees,new,False,True
coffer,new,False,True
cokes,new,False,True
collation,new,False,True
collator,new,False,True
collegium,new,False,True
colonist,new,False,True
comme,new,False,True
compaction,new,False,True
conceit,new,False,True
concert,new,False,True
concocts,new,False,True
confabulation,new,False,True
confections,new,False,True
conking,new,False,True
conners,new,False,True
consomme,new,False,True
contente,new,False,True
contort,new,False,True
contorts,new,False,True
convener,new,False,True
convivial,new,False,True
conviviality,new,False,True
convoke,new,False,True
cookies,new,False,True
coolers,new,False,True
copra,new,False,True
corncob,new,False,True
cosies,new,False,True
cotters,new,False,True
cottonseed,new,False,True
coulees,new,False,True
coupes,new,False,True
courtroom,new,False,True
cozen,new,False,True
crabber,new,False,True
craps,new,False,True
criers,new,False,True
crimping,new,False,True
cruet,new,False,True
cruets,new,False,True
crys,new,False,True
cuffing,new,False,True
cups,new,False,True
cutlers,new,False,True
damsels,new,False,True
dancin,new,False,True
dandling,new,False,True
davos,new,False,True
dawdle,new,False,True
debuts,new,False,True
deh,new,False,True
deicing,new,False,True
dejeuner,new,False,True
delectation,new,False,True
delicacies,new,False,True
deliciousness,new,False,True
denotation,new,False,True
desh,new,False,True
devilled,new,False,True
dialogues,new,False,True
dich,new,False,True
dinar,new,False,True
dine,new,False,True
dined,new,False,True
diner,new,False,True
diners,new,False,True
dinger,new,False,True
dinne,new,False,True
dinner,new,False,True
dinnertime,new,False,True
dishes,new,False,True
dishpan,new,False,True
disrobe,new,False,True
dissuasion,new,False,True
distributions,new,False,True
doilies,new,False,True
doling,new,False,True
dolla,new,False,True
dolo,new,False,True
donated,new,False,True
doner,new,False,True
doughnuts,new,False,True
drink,new,False,True
drinkable,new,False,True
drinkin,new,False,True
drumhead,new,False,True
dubai,new,False,True
duffs,new,False,True
duing,new,False,True
dulling,new,False,True
dumplings,new,False,True
dunce,new,False,True
dura,new,False,True
earthen,new,False,True
eatables,new,False,True
eatir,new,False,True
eclectic,new,False,True
ecumenical,new,False,True
edibles,new,False,True
eenie,new,False,True
efening,new,False,True
eisen,new,False,True
eldorado,new,False,True
electroplated,new,False,True
elitism,new,False,True
elitists,new,False,True
elses,new,False,True
emitters,new,False,True
encamp,new,False,True
encash,new,False,True
enioyed,new,False,True
enjo,new,False,True
enjoyable,new,False,True
enliven,new,False,True
enlivened,new,False,True
ennio,new,False,True
entertainment,new,False,True
entrees,new,False,True
envisaged,new,False,True
erasing,new,False,True
eroding,new,False,True
esas,new,False,True
estes,new,False,True
euchre,new,False,True
evena,new,False,True
eveni,new,False,True
evening,new,False,True
eventing,new,False,True
evey,new,False,True
exampie,new,False,True
excelent,new,False,True
expertise,new,False,True
falchion,new,False,True
farty,new,False,True
fathering,new,False,True
favors,new,False,True
fazed,new,False,True
ferrying,new,False,True
fiber,new,False,True
fibers,new,False,True
fief,new,False,True
fiero,new,False,True
finned,new,False,True
firesides,new,False,True
firkin,new,False,True
firsr,new,False,True
fisherfolk,new,False,True
flimsier,new,False,True
flipper,new,False,True
florian,new,False,True
folksy,new,False,True
followthe,new,False,True
fondue,new,False,True
footings,new,False,True
fork,new,False,True
fraternised,new,False,True
frequenter,new,False,True
fresco,new,False,True
freshmen,new,False,True
friens,new,False,True
fuddle,new,False,True
fumigator,new,False,True
gak,new,False,True
gamey,new,False,True
garcon,new,False,True
garnering,new,False,True
garnets,new,False,True
garo,new,False,True
gathering,new,False,True
gato,new,False,True
gazebo,new,False,True
geishas,new,False,True
gelded,new,False,True
genies,new,False,True
genoese,new,False,True
genres,new,False,True
getout,new,False,True
getty,new,False,True
ghats,new,False,True
giblet,new,False,True
gilles,new,False,True
girly,new,False,True
giza,new,False,True
gleaners,new,False,True
gobbled,new,False,True
godd,new,False,True
goingto,new,False,True
goodies,new,False,True
goodo,new,False,True
gorged,new,False,True
grabber,new,False,True
grammes,new,False,True
grandstand,new,False,True
greeters,new,False,True
greyhound,new,False,True
griddle,new,False,True
grilled,new,False,True
gripper,new,False,True
guests,new,False,True
guilders,new,False,True
guin,new,False,True
gulp,new,False,True
gulps,new,False,True
gumbo,new,False,True
guts,new,False,True
gutty,new,False,True
guu,new,False,True
haggis,new,False,True
haing,new,False,True
hairiest,new,False,True
haji,new,False,True
hala,new,False,True
halsted,new,False,True
halving,new,False,True
hamster,new,False,True
handily,new,False,True
handstand,new,False,True
hankie,new,False,True
hankies,new,False,True
harlots,new,False,True
hasbeen,new,False,True
hassling,new,False,True
haversacks,new,False,True
haymakers,new,False,True
hectare,new,False,True
heftier,new,False,True
heisting,new,False,True
hela,new,False,True
helots,new,False,True
helpings,new,False,True
henne,new,False,True
hexane,new,False,True
hided,new,False,True
hilling,new,False,True
homecooked,new,False,True
honored,new,False,True
hoopla,new,False,True
hostage,new,False,True
hostelry,new,False,True
hostess,new,False,True
hostesses,new,False,True
hotpot,new,False,True
hubbies,new,False,True
hybrid,new,False,True
hyn,new,False,True
iana,new,False,True
iban,new,False,True
icecream,new,False,True
ices,new,False,True
ieast,new,False,True
imbibing,new,False,True
immerse,new,False,True
impale,new,False,True
inari,new,False,True
inaugural,new,False,True
inchon,new,False,True
indices,new,False,True
indulged,new,False,True
informal,new,False,True
infuser,new,False,True
ingest,new,False,True
inkpot,new,False,True
innards,new,False,True
instill,new,False,True
instills,new,False,True
intercessions,new,False,True
interning,new,False,True
intoxicant,new,False,True
invert,new,False,True
iourney,new,False,True
itand,new,False,True
ityour,new,False,True
jace,new,False,True
jelled,new,False,True
jinx,new,False,True
jiu,new,False,True
jogs,new,False,True
joyed,new,False,True
jugs,new,False,True
justs,new,False,True
kiloton,new,False,True
kime,new,False,True
kipper,new,False,True
knifes,new,False,True
knockers,new,False,True
labors,new,False,True
laminate,new,False,True
latently,new,False,True
lathering,new,False,True
leaguer,new,False,True
lecher,new,False,True
lemmings,new,False,True
lemurs,new,False,True
libations,new,False,True
libras,new,False,True
limoges,new,False,True
linge,new,False,True
lipper,new,False,True
listers,new,False,True
lithium,new,False,True
lnquiry,new,False,True
lnside,new,False,True
lnstead,new,False,True
lobos,new,False,True
lollipops,new,False,True
loned,new,False,True
lorget,new,False,True
luh,new,False,True
lunch,new,False,True
luncheons,new,False,True
lunches,new,False,True
lunching,new,False,True
lunchroom,new,False,True
mable,new,False,True
mache,new,False,True
madeira,new,False,True
madre,new,False,True
maes,new,False,True
mahone,new,False,True
mainline,new,False,True
mango,new,False,True
manion,new,False,True
maoist,new,False,True
marquee,new,False,True
mastitis,new,False,True
mateo,new,False,True
maxis,new,False,True
mayans,new,False,True
mayonnaise,new,False,True
mcneal,new,False,True
meanies,new,False,True
meatless,new,False,True
mecha,new,False,True
meddles,new,False,True
meetthe,new,False,True
megaton,new,False,True
melons,new,False,True
mementos,new,False,True
memy,new,False,True
meor,new,False,True
merlin,new,False,True
messing,new,False,True
methe,new,False,True
mewling,new,False,True
micmac,new,False,True
microns,new,False,True
midday,new,False,True
minting,new,False,True
minuets,new,False,True
misbehaviour,new,False,True
mish,new,False,True
misson,new,False,True
mitosis,new,False,True
moaners,new,False,True
modeled,new,False,True
molasses,new,False,True
molina,new,False,True
mollusk,new,False,True
monstre,new,False,True
mooning,new,False,True
mosh,new,False,True
moshe,new,False,True
motility,new,False,True
mouthfuls,new,False,True
mucking,new,False,True
muffins,new,False,True
munch,new,False,True
munched,new,False,True
musica,new,False,True
mustards,new,False,True
mutative,new,False,True
nacelle,new,False,True
nagle,new,False,True
nannies,new,False,True
narking,new,False,True
nastier,new,False,True
navels,new,False,True
negate,new,False,True
neiman,new,False,True
nerved,new,False,True
nicking,new,False,True
nightie,new,False,True
nikita,new,False,True
nixing,new,False,True
noid,new,False,True
noing,new,False,True
nomes,new,False,True
nope,new,False,True
nuclei,new,False,True
nudist,new,False,True
oberon,new,False,True
oboist,new,False,True
occlusion,new,False,True
oday,new,False,True
offline,new,False,True
ofhe,new,False,True
oking,new,False,True
oma,new,False,True
omelette,new,False,True
onhis,new,False,True
ooey,new,False,True
oris,new,False,True
orso,new,False,True
osage,new,False,True
outto,new,False,True
overr,new,False,True
overripe,new,False,True
overthe,new,False,True
ovet,new,False,True
paella,new,False,True
pagodas,new,False,True
pancake,new,False,True
pancakes,new,False,True
pandas,new,False,True
panish,new,False,True
parked,new,False,True
paro,new,False,True
partake,new,False,True
partaken,new,False,True
partaking,new,False,True
partook,new,False,True
pasties,new,False,True
pastries,new,False,True
patronises,new,False,True
patronized,new,False,True
patties,new,False,True
peanut,new,False,True
peanuts,new,False,True
pedalo,new,False,True
peppers,new,False,True
pepsi,new,False,True
percolator,new,False,True
perigee,new,False,True
perked,new,False,True
petter,new,False,True
pewter,new,False,True
phoning,new,False,True
picnic,new,False,True
picnicking,new,False,True
piddling,new,False,True
piglet,new,False,True
pikers,new,False,True
pineapple,new,False,True
pinging,new,False,True
pinter,new,False,True
pippins,new,False,True
pirating,new,False,True
pixels,new,False,True
plasma,new,False,True
plateful,new,False,True
playas,new,False,True
poinsettia,new,False,True
poled,new,False,True
polkas,new,False,True
poom,new,False,True
postie,new,False,True
postprandial,new,False,True
potatoe,new,False,True
potatos,new,False,True
prattles,new,False,True
preheat,new,False,True
preheated,new,False,True
prenatal,new,False,True
presenta,new,False,True
presets,new,False,True
preteens,new,False,True
printable,new,False,True
prodded,new,False,True
programm,new,False,True
promenading,new,False,True
prorated,new,False,True
provided,new,False,True
prowler,new,False,True
pumpkin,new,False,True
punters,new,False,True
purty,new,False,True
purvey,new,False,True
qood,new,False,True
quads,new,False,True
quaffed,new,False,True
quaffing,new,False,True
quaid,new,False,True
quenelles,new,False,True
raffled,new,False,True
raffling,new,False,True
ramses,new,False,True
ranched,new,False,True
rapists,new,False,True
ravenously,new,False,True
reassembled,new,False,True
reassembling,new,False,True
receptions,new,False,True
recherche,new,False,True
recliner,new,False,True
refection,new,False,True
refectory,new,False,True
refresher,new,False,True
refreshments,new,False,True
regaled,new,False,True
reget,new,False,True
rehash,new,False,True
rehearse,new,False,True
reining,new,False,True
relays,new,False,True
reminisce,new,False,True
renato,new,False,True
repast,new,False,True
repost,new,False,True
residency,new,False,True
restaurant,new,False,True
resturant,new,False,True
retesting,new,False,True
retried,new,False,True
reunion,new,False,True
revelries,new,False,True
riffles,new,False,True
riight,new,False,True
rinses,new,False,True
risotto,new,False,True
rlly,new,False,True
rowans,new,False,True
royally,new,False,True
runi,new,False,True
sacramental,new,False,True
saito,new,False,True
saiy,new,False,True
salami,new,False,True
samovar,new,False,True
sampled,new,False,True
sandwich,new,False,True
sandwiched,new,False,True
sandwiches,new,False,True
sardine,new,False,True
sarin,new,False,True
savvier,new,False,True
schoen,new,False,True
schoolroom,new,False,True
schoolrooms,new,False,True
scorner,new,False,True
scullions,new,False,True
scup,new,False,True
seeders,new,False,True
seeding,new,False,True
sellout,new,False,True
sellouts,new,False,True
sendoff,new,False,True
septa,new,False,True
serval,new,False,True
served,new,False,True
servers,new,False,True
serviettes,new,False,True
servir,new,False,True
shalom,new,False,True
shortbread,new,False,True
shortie,new,False,True
shouldhave,new,False,True
shui,new,False,True
sidled,new,False,True
siesta,new,False,True
siestas,new,False,True
sightseeing,new,False,True
silents,new,False,True
singsong,new,False,True
siphon,new,False,True
sips,new,False,True
sisterhood,new,False,True
skive,new,False,True
slathering,new,False,True
slicing,new,False,True
slithering,new,False,True
slitting,new,False,True
smartened,new,False,True
smoked,new,False,True
smoking,new,False,True
snack,new,False,True
snacks,new,False,True
snags,new,False,True
snaked,new,False,True
snooker,new,False,True
snoop,new,False,True
snoops,new,False,True
snowballing,new,False,True
sociable,new,False,True
socio,new,False,True
sodding,new,False,True
soirees,new,False,True
solaced,new,False,True
soleil,new,False,True
somali,new,False,True
sonars,new,False,True
sonts,new,False,True
souchong,new,False,True
soup,new,False,True
soval,new,False,True
spacer,new,False,True
speechmaking,new,False,True
spiced,new,False,True
splodge,new,False,True
spooned,new,False,True
spooning,new,False,True
spotter,new,False,True
sprague,new,False,True
sputters,new,False,True
stallholders,new,False,True
steaks,new,False,True
steles,new,False,True
stepladder,new,False,True
stepper,new,False,True
stewing,new,False,True
stilll,new,False,True
stimulants,new,False,True
stints,new,False,True
stymie,new,False,True
successfu,new,False,True
sugarless,new,False,True
sulked,new,False,True
sumptuous,new,False,True
sunds,new,False,True
sunnier,new,False,True
sunup,new,False,True
supped,new,False,True
supper,new,False,True
suppers,new,False,True
sute,new,False,True
sutter,new,False,True
svu,new,False,True
swags,new,False,True
sweetener,new,False,True
sweethearts,new,False,True
sweetmeat,new,False,True
tabbies,new,False,True
tablespoons,new,False,True
tabu,new,False,True
tannic,new,False,True
tarnishing,new,False,True
tartlets,new,False,True
tasted,new,False,True
tasters,new,False,True
tastiest,new,False,True
tasty,new,False,True
tatoo,new,False,True
teacups,new,False,True
teapots,new,False,True
tearoom,new,False,True
tearooms,new,False,True
teas,new,False,True
teaspoons,new,False,True
teatime,new,False,True
teethed,new,False,True
telecom,new,False,True
template,new,False,True
temptingly,new,False,True
tendance,new,False,True
tepee,new,False,True
testiest,new,False,True
thechildren,new,False,True
themat,new,False,True
thermos,new,False,True
thethe,new,False,True
thetv,new,False,True
thewedding,new,False,True
thrid,new,False,True
throuah,new,False,True
tidily,new,False,True
timepieces,new,False,True
tinas,new,False,True
titbits,new,False,True
tittie,new,False,True
tlose,new,False,True
toa,new,False,True
toasted,new,False,True
toboggans,new,False,True
togther,new,False,True
toke,new,False,True
tombola,new,False,True
tongs,new,False,True
tonk,new,False,True
toya,new,False,True
trattoria,new,False,True
traveling,new,False,True
trawls,new,False,True
tray,new,False,True
treaded,new,False,True
trencher,new,False,True
trini,new,False,True
trooped,new,False,True
trooping,new,False,True
truancy,new,False,True
tsa,new,False,True
tuer,new,False,True
tummies,new,False,True
turnovers,new,False,True
tweaks,new,False,True
tweety,new,False,True
twirling,new,False,True
tzo,new,False,True
uncooked,new,False,True
unicorn,new,False,True
unneeded,new,False,True
unny,new,False,True
unpack,new,False,True
unsweetened,new,False,True
untasted,new,False,True
untested,new,False,True
urinate,new,False,True
urself,new,False,True
valets,new,False,True
vals,new,False,True
veep,new,False,True
vening,new,False,True
ventre,new,False,True
